Source.Name,Fecha,Hora,Sensor 1 (%),Sensor 2 (%)
humedad_2025-08-19.csv,8/19/2025,12:05:04 PM,0,92.1
humedad_2025-08-19.csv,8/19/2025,12:10:04 PM,0,92.1
humedad_2025-08-19.csv,8/19/2025,12:15:04 PM,0,92.3
humedad_2025-08-19.csv,8/19/2025,12:20:04 PM,0,92.3
humedad_2025-08-19.csv,8/19/2025,12:25:04 PM,0,92.3
humedad_2025-08-19.csv,8/19/2025,12:30:04 PM,0,92.3
humedad_2025-08-19.csv,8/19/2025,12:35:04 PM,0,92.3
humedad_2025-08-19.csv,8/19/2025,12:40:04 PM,0,92.3
humedad_2025-08-19.csv,8/19/2025,12:45:04 PM,0,92.1
humedad_2025-08-19.csv,8/19/2025,12:50:04 PM,0,92.1
humedad_2025-08-19.csv,8/19/2025,12:55:04 PM,0,92.1
humedad_2025-08-19.csv,8/19/2025,1:00:04 PM,0,92.1
humedad_2025-08-19.csv,8/19/2025,1:05:04 PM,0,92.1
humedad_2025-08-19.csv,8/19/2025,1:10:04 PM,0,92.1
humedad_2025-08-19.csv,8/19/2025,1:15:04 PM,0,92.1
humedad_2025-08-19.csv,8/19/2025,1:20:04 PM,0,94.1
humedad_2025-08-19.csv,8/19/2025,1:25:04 PM,0,93.6
humedad_2025-08-19.csv,8/19/2025,1:30:04 PM,0,93.2
humedad_2025-08-19.csv,8/19/2025,1:35:04 PM,0,92.9
humedad_2025-08-19.csv,8/19/2025,1:40:04 PM,0,92.4
humedad_2025-08-19.csv,8/19/2025,1:45:04 PM,0,92.1
humedad_2025-08-19.csv,8/19/2025,1:50:04 PM,0,91.6
humedad_2025-08-19.csv,8/19/2025,1:55:04 PM,0,91.2
humedad_2025-08-19.csv,8/19/2025,2:00:04 PM,0,90.7
humedad_2025-08-19.csv,8/19/2025,2:05:04 PM,0,46.6
humedad_2025-08-19.csv,8/19/2025,2:10:04 PM,0,0
humedad_2025-08-19.csv,8/19/2025,2:15:04 PM,0,93.3
humedad_2025-08-19.csv,8/19/2025,2:20:04 PM,0,90.3
humedad_2025-08-19.csv,8/19/2025,2:25:04 PM,0,89.5
humedad_2025-08-19.csv,8/19/2025,2:30:04 PM,0,88.9
humedad_2025-08-19.csv,8/19/2025,2:35:04 PM,0,88.4
humedad_2025-08-19.csv,8/19/2025,2:40:04 PM,0,88
humedad_2025-08-19.csv,8/19/2025,2:45:04 PM,0,87.8
humedad_2025-08-19.csv,8/19/2025,2:50:04 PM,0,87.7
humedad_2025-08-19.csv,8/19/2025,2:55:04 PM,0,87.5
humedad_2025-08-19.csv,8/19/2025,3:00:04 PM,0,87.5
humedad_2025-08-19.csv,8/19/2025,3:05:04 PM,0,87.4
humedad_2025-08-19.csv,8/19/2025,3:10:04 PM,0,87.4
humedad_2025-08-19.csv,8/19/2025,3:15:04 PM,0,87.2
humedad_2025-08-19.csv,8/19/2025,3:20:04 PM,0,87.2
humedad_2025-08-19.csv,8/19/2025,3:25:04 PM,0,87.1
humedad_2025-08-19.csv,8/19/2025,3:30:04 PM,0,86.9
humedad_2025-08-19.csv,8/19/2025,3:35:04 PM,0,86.9
humedad_2025-08-19.csv,8/19/2025,3:40:04 PM,0,86.9
humedad_2025-08-19.csv,8/19/2025,3:45:04 PM,0,86.6
humedad_2025-08-19.csv,8/19/2025,3:50:04 PM,0,86.6
humedad_2025-08-19.csv,8/19/2025,3:55:04 PM,0,86.5
humedad_2025-08-19.csv,8/19/2025,4:00:04 PM,0,86.5
humedad_2025-08-20.csv,8/20/2025,9:00:28 AM,82.6,92.6
humedad_2025-08-20.csv,8/20/2025,9:05:28 AM,87.5,91.9
humedad_2025-08-20.csv,8/20/2025,9:10:28 AM,90.4,91.8
humedad_2025-08-20.csv,8/20/2025,9:15:28 AM,92.4,91.9
humedad_2025-08-20.csv,8/20/2025,9:20:28 AM,94.1,92.1
humedad_2025-08-20.csv,8/20/2025,9:25:28 AM,95.5,92.3
humedad_2025-08-20.csv,8/20/2025,9:30:28 AM,96.7,92.6
humedad_2025-08-20.csv,8/20/2025,9:35:28 AM,97.6,92.6
humedad_2025-08-20.csv,8/20/2025,9:40:28 AM,98.4,92.7
humedad_2025-08-20.csv,8/20/2025,9:45:28 AM,98.8,92.9
humedad_2025-08-20.csv,8/20/2025,9:50:28 AM,99.6,93
humedad_2025-08-20.csv,8/20/2025,9:55:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,10:00:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,10:05:28 AM,100,93.3
humedad_2025-08-20.csv,8/20/2025,10:10:28 AM,100,93.3
humedad_2025-08-20.csv,8/20/2025,10:15:28 AM,100,93.5
humedad_2025-08-20.csv,8/20/2025,10:20:28 AM,100,93.5
humedad_2025-08-20.csv,8/20/2025,10:25:28 AM,100,93.5
humedad_2025-08-20.csv,8/20/2025,10:30:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,10:35:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,10:40:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,10:45:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,10:50:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,10:55:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:00:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:05:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:10:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:15:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:20:28 AM,100,93.3
humedad_2025-08-20.csv,8/20/2025,11:25:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:30:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:35:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:40:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:45:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:50:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,11:55:28 AM,100,93.2
humedad_2025-08-20.csv,8/20/2025,12:00:28 PM,100,93.2
humedad_2025-08-20.csv,8/20/2025,12:05:28 PM,100,93.2
humedad_2025-08-20.csv,8/20/2025,12:10:28 PM,100,93.2
humedad_2025-08-20.csv,8/20/2025,12:15:28 PM,100,93.2
humedad_2025-08-20.csv,8/20/2025,12:20:28 PM,100,93
humedad_2025-08-20.csv,8/20/2025,12:25:28 PM,100,93
humedad_2025-08-20.csv,8/20/2025,12:30:28 PM,100,93
humedad_2025-08-20.csv,8/20/2025,12:35:28 PM,100,93
humedad_2025-08-20.csv,8/20/2025,12:40:28 PM,100,93
humedad_2025-08-20.csv,8/20/2025,12:45:28 PM,100,92.9
humedad_2025-08-20.csv,8/20/2025,12:50:28 PM,100,92.9
humedad_2025-08-20.csv,8/20/2025,12:55:28 PM,100,92.9
humedad_2025-08-20.csv,8/20/2025,1:00:28 PM,100,92.9
humedad_2025-08-20.csv,8/20/2025,1:05:28 PM,100,92.7
humedad_2025-08-20.csv,8/20/2025,1:10:28 PM,100,92.7
humedad_2025-08-20.csv,8/20/2025,1:15:28 PM,100,92.6
humedad_2025-08-20.csv,8/20/2025,1:20:28 PM,100,92.6
humedad_2025-08-20.csv,8/20/2025,1:25:28 PM,100,92.6
humedad_2025-08-20.csv,8/20/2025,1:30:28 PM,100,92.4
humedad_2025-08-20.csv,8/20/2025,1:35:28 PM,100,92.4
humedad_2025-08-20.csv,8/20/2025,1:40:28 PM,100,92.4
humedad_2025-08-20.csv,8/20/2025,1:45:28 PM,100,92.4
humedad_2025-08-20.csv,8/20/2025,1:50:28 PM,100,92.4
humedad_2025-08-20.csv,8/20/2025,1:55:28 PM,100,92.4
humedad_2025-08-20.csv,8/20/2025,2:00:28 PM,100,92.3
humedad_2025-08-20.csv,8/20/2025,2:05:28 PM,100,92.3
humedad_2025-08-20.csv,8/20/2025,2:10:28 PM,100,92.3
humedad_2025-08-20.csv,8/20/2025,2:15:28 PM,100,92.1
humedad_2025-08-20.csv,8/20/2025,2:20:28 PM,100,92.1
humedad_2025-08-20.csv,8/20/2025,2:25:28 PM,100,92.1
humedad_2025-08-20.csv,8/20/2025,2:30:28 PM,100,91.9
humedad_2025-08-20.csv,8/20/2025,2:35:28 PM,100,91.8
humedad_2025-08-20.csv,8/20/2025,2:40:28 PM,100,92.4
humedad_2025-08-20.csv,8/20/2025,2:45:28 PM,100,92.6
humedad_2025-08-20.csv,8/20/2025,2:50:28 PM,100,92.4
humedad_2025-08-20.csv,8/20/2025,2:55:28 PM,100,92.4
humedad_2025-08-20.csv,8/20/2025,3:00:28 PM,100,92.3
humedad_2025-08-20.csv,8/20/2025,3:05:28 PM,100,92.1
humedad_2025-08-20.csv,8/20/2025,3:10:28 PM,100,91.8
humedad_2025-08-20.csv,8/20/2025,3:15:28 PM,100,91.5
humedad_2025-08-20.csv,8/20/2025,3:20:28 PM,100,91
humedad_2025-08-20.csv,8/20/2025,3:25:28 PM,100,90.9
humedad_2025-08-20.csv,8/20/2025,3:30:28 PM,100,90.4
humedad_2025-08-20.csv,8/20/2025,3:35:28 PM,100,90.9
humedad_2025-08-20.csv,8/20/2025,3:40:28 PM,100,90.6
humedad_2025-08-20.csv,8/20/2025,3:45:28 PM,100,90.3
humedad_2025-08-20.csv,8/20/2025,3:50:28 PM,100,89.8
humedad_2025-08-20.csv,8/20/2025,3:55:28 PM,100,89.2
humedad_2025-08-20.csv,8/20/2025,4:00:28 PM,100,88.6
humedad_2025-08-21.csv,8/21/2025,9:01:45 AM,80,93.2
humedad_2025-08-21.csv,8/21/2025,9:06:45 AM,78.8,92.3
humedad_2025-08-21.csv,8/21/2025,9:11:45 AM,82.3,92.1
humedad_2025-08-21.csv,8/21/2025,9:16:45 AM,84.3,92.3
humedad_2025-08-21.csv,8/21/2025,9:21:45 AM,85.8,92.1
humedad_2025-08-21.csv,8/21/2025,9:26:45 AM,87.1,92.1
humedad_2025-08-21.csv,8/21/2025,9:31:45 AM,87.8,92.1
humedad_2025-08-21.csv,8/21/2025,9:36:45 AM,88.7,92.1
humedad_2025-08-21.csv,8/21/2025,9:41:45 AM,89.4,92.1
humedad_2025-08-21.csv,8/21/2025,9:46:45 AM,89.8,92.1
humedad_2025-08-21.csv,8/21/2025,9:51:45 AM,90.3,92.1
humedad_2025-08-21.csv,8/21/2025,9:56:45 AM,90.6,92.1
humedad_2025-08-21.csv,8/21/2025,10:01:45 AM,90.9,92.3
humedad_2025-08-21.csv,8/21/2025,10:06:45 AM,91,92.3
humedad_2025-08-21.csv,8/21/2025,10:11:45 AM,91.2,92.3
humedad_2025-08-21.csv,8/21/2025,10:16:45 AM,90.6,92.3
humedad_2025-08-21.csv,8/21/2025,10:21:45 AM,90.7,92.1
humedad_2025-08-21.csv,8/21/2025,10:26:45 AM,91.2,91.9
humedad_2025-08-21.csv,8/21/2025,10:31:45 AM,91.3,91.9
humedad_2025-08-21.csv,8/21/2025,10:36:45 AM,91.3,91.9
humedad_2025-08-21.csv,8/21/2025,10:41:45 AM,91.5,91.9
humedad_2025-08-21.csv,8/21/2025,10:46:45 AM,91.8,91.2
humedad_2025-08-21.csv,8/21/2025,10:51:45 AM,91.9,91.5
humedad_2025-08-21.csv,8/21/2025,10:56:45 AM,92.1,91.6
humedad_2025-08-21.csv,8/21/2025,11:01:45 AM,92.3,91.6
humedad_2025-08-21.csv,8/21/2025,11:06:45 AM,92.1,91.6
humedad_2025-08-21.csv,8/21/2025,11:11:45 AM,91.9,91.6
humedad_2025-08-21.csv,8/21/2025,11:16:45 AM,91.2,91.5
humedad_2025-08-21.csv,8/21/2025,11:21:45 AM,90.7,91.5
humedad_2025-08-21.csv,8/21/2025,11:26:45 AM,90.3,91.5
humedad_2025-08-21.csv,8/21/2025,11:31:45 AM,90.1,91.5
humedad_2025-08-21.csv,8/21/2025,11:36:45 AM,89.8,91.2
humedad_2025-08-21.csv,8/21/2025,11:41:45 AM,89.8,91
humedad_2025-08-21.csv,8/21/2025,11:46:45 AM,89.4,91.2
humedad_2025-08-21.csv,8/21/2025,11:51:45 AM,88.9,91.2
humedad_2025-08-21.csv,8/21/2025,11:56:45 AM,87.2,90.9
humedad_2025-08-21.csv,8/21/2025,12:01:45 PM,86.2,91
humedad_2025-08-21.csv,8/21/2025,12:06:45 PM,84.8,90.9
humedad_2025-08-21.csv,8/21/2025,12:11:45 PM,83.4,91
humedad_2025-08-21.csv,8/21/2025,12:16:45 PM,82.2,90.9
humedad_2025-08-21.csv,8/21/2025,12:21:45 PM,81.4,90.9
humedad_2025-08-21.csv,8/21/2025,12:26:45 PM,80.4,90.9
humedad_2025-08-21.csv,8/21/2025,12:31:45 PM,79.3,90.9
humedad_2025-08-21.csv,8/21/2025,12:36:45 PM,78.5,90.9
humedad_2025-08-21.csv,8/21/2025,12:41:45 PM,77.3,90.7
humedad_2025-08-21.csv,8/21/2025,12:46:45 PM,74.9,90.7
humedad_2025-08-21.csv,8/21/2025,12:51:45 PM,73.8,90.6
humedad_2025-08-21.csv,8/21/2025,12:56:45 PM,72.9,90.6
humedad_2025-08-21.csv,8/21/2025,1:01:45 PM,72.1,90.4
humedad_2025-08-21.csv,8/21/2025,1:06:45 PM,71.5,90.4
humedad_2025-08-21.csv,8/21/2025,1:11:45 PM,70.9,90.4
humedad_2025-08-21.csv,8/21/2025,1:16:45 PM,70.4,90.3
humedad_2025-08-21.csv,8/21/2025,1:21:45 PM,69.8,90.3
humedad_2025-08-21.csv,8/21/2025,1:26:45 PM,69.4,90.3
humedad_2025-08-21.csv,8/21/2025,1:31:45 PM,68.9,90.3
humedad_2025-08-21.csv,8/21/2025,1:36:45 PM,68.8,90.1
humedad_2025-08-21.csv,8/21/2025,1:41:45 PM,68.5,90.1
humedad_2025-08-21.csv,8/21/2025,1:46:45 PM,68.5,90.1
humedad_2025-08-21.csv,8/21/2025,1:51:45 PM,68.3,90
humedad_2025-08-21.csv,8/21/2025,1:56:45 PM,68.3,90.1
humedad_2025-08-21.csv,8/21/2025,2:01:45 PM,68.6,90.1
humedad_2025-08-21.csv,8/21/2025,2:06:45 PM,68.6,90
humedad_2025-08-21.csv,8/21/2025,2:11:45 PM,68.6,90
humedad_2025-08-21.csv,8/21/2025,2:16:45 PM,68.5,90
humedad_2025-08-21.csv,8/21/2025,2:21:45 PM,68.6,90
humedad_2025-08-21.csv,8/21/2025,2:26:45 PM,68.6,90.1
humedad_2025-08-21.csv,8/21/2025,2:31:45 PM,68.5,90
humedad_2025-08-21.csv,8/21/2025,2:36:45 PM,68.5,90
humedad_2025-08-21.csv,8/21/2025,2:41:45 PM,68.9,90
humedad_2025-08-21.csv,8/21/2025,2:46:45 PM,68.9,90
humedad_2025-08-21.csv,8/21/2025,2:51:45 PM,69.4,89.8
humedad_2025-08-21.csv,8/21/2025,2:56:45 PM,69.8,89.8
humedad_2025-08-21.csv,8/21/2025,3:01:45 PM,70,89.8
humedad_2025-08-21.csv,8/21/2025,3:06:45 PM,70.1,89.8
humedad_2025-08-21.csv,8/21/2025,3:11:45 PM,70.3,89.8
humedad_2025-08-21.csv,8/21/2025,3:16:45 PM,70.3,89.8
humedad_2025-08-21.csv,8/21/2025,3:21:45 PM,70.4,89.7
humedad_2025-08-21.csv,8/21/2025,3:26:45 PM,70.7,89.7
humedad_2025-08-21.csv,8/21/2025,3:31:45 PM,70.7,89.7
humedad_2025-08-21.csv,8/21/2025,3:36:45 PM,71,89.7
humedad_2025-08-21.csv,8/21/2025,3:41:45 PM,71,89.7
humedad_2025-08-21.csv,8/21/2025,3:46:45 PM,71.2,89.7
humedad_2025-08-21.csv,8/21/2025,3:51:45 PM,71.2,89.7
humedad_2025-08-21.csv,8/21/2025,3:56:45 PM,71.5,89.5
humedad_2025-08-22.csv,8/22/2025,9:00:15 AM,75,89.2
humedad_2025-08-22.csv,8/22/2025,9:05:15 AM,75,88.7
humedad_2025-08-22.csv,8/22/2025,9:10:15 AM,75.2,88
humedad_2025-08-22.csv,8/22/2025,9:15:15 AM,75.3,87.4
humedad_2025-08-22.csv,8/22/2025,9:20:15 AM,75.2,87.1
humedad_2025-08-22.csv,8/22/2025,9:25:15 AM,75.2,86.8
humedad_2025-08-22.csv,8/22/2025,9:30:15 AM,75.2,86.6
humedad_2025-08-22.csv,8/22/2025,9:35:15 AM,75.2,87.8
humedad_2025-08-22.csv,8/22/2025,9:40:15 AM,75,88.1
humedad_2025-08-22.csv,8/22/2025,9:45:15 AM,75.2,89.2
humedad_2025-08-22.csv,8/22/2025,9:50:15 AM,75.3,89.4
humedad_2025-08-22.csv,8/22/2025,9:55:15 AM,75.3,89.4
humedad_2025-08-22.csv,8/22/2025,10:00:15 AM,75.5,89.4
humedad_2025-08-22.csv,8/22/2025,10:05:15 AM,75.5,89.5
humedad_2025-08-22.csv,8/22/2025,10:10:15 AM,75.5,89.5
humedad_2025-08-22.csv,8/22/2025,10:15:15 AM,75.6,89.5
humedad_2025-08-22.csv,8/22/2025,10:20:15 AM,75.6,89.5
humedad_2025-08-22.csv,8/22/2025,10:25:15 AM,75.8,89.5
humedad_2025-08-22.csv,8/22/2025,10:30:15 AM,75.9,89.5
humedad_2025-08-22.csv,8/22/2025,10:35:15 AM,75.9,89.5
humedad_2025-08-22.csv,8/22/2025,10:40:15 AM,75.9,89.5
humedad_2025-08-22.csv,8/22/2025,10:45:15 AM,76.1,89.5
humedad_2025-08-22.csv,8/22/2025,10:50:15 AM,76.1,89.5
humedad_2025-08-22.csv,8/22/2025,10:55:15 AM,76.2,89.5
humedad_2025-08-22.csv,8/22/2025,11:00:15 AM,76.4,89.5
humedad_2025-08-22.csv,8/22/2025,11:05:15 AM,76.4,89.5
humedad_2025-08-22.csv,8/22/2025,11:10:15 AM,76.5,89.5
humedad_2025-08-22.csv,8/22/2025,11:15:15 AM,76.5,89.5
humedad_2025-08-22.csv,8/22/2025,11:20:15 AM,76.5,89.5
humedad_2025-08-22.csv,8/22/2025,11:25:15 AM,76.5,89.5
humedad_2025-08-22.csv,8/22/2025,11:30:15 AM,76.5,89.4
humedad_2025-08-22.csv,8/22/2025,11:35:15 AM,76.5,89.4
humedad_2025-08-22.csv,8/22/2025,11:40:15 AM,75.9,89.4
humedad_2025-08-22.csv,8/22/2025,11:45:15 AM,76.1,89.4
humedad_2025-08-22.csv,8/22/2025,11:50:15 AM,76.1,89.4
humedad_2025-08-22.csv,8/22/2025,11:55:15 AM,76.1,89.4
humedad_2025-08-22.csv,8/22/2025,12:00:15 PM,76.1,89.4
humedad_2025-08-22.csv,8/22/2025,12:05:15 PM,76.1,89.4
humedad_2025-08-22.csv,8/22/2025,12:10:15 PM,76.1,89.4
humedad_2025-08-22.csv,8/22/2025,12:15:15 PM,76.1,89.4
humedad_2025-08-22.csv,8/22/2025,12:20:15 PM,76.1,89.4
humedad_2025-08-22.csv,8/22/2025,12:25:15 PM,76.1,89.4
humedad_2025-08-22.csv,8/22/2025,12:30:15 PM,76.2,89.4
humedad_2025-08-22.csv,8/22/2025,12:35:15 PM,76.2,89.4
humedad_2025-08-22.csv,8/22/2025,12:40:15 PM,76.2,89.2
humedad_2025-08-22.csv,8/22/2025,12:45:15 PM,76.2,89.2
humedad_2025-08-22.csv,8/22/2025,12:50:15 PM,76.2,89.2
humedad_2025-08-22.csv,8/22/2025,12:55:15 PM,76.2,89.2
humedad_2025-08-22.csv,8/22/2025,1:00:15 PM,76.1,89
humedad_2025-08-22.csv,8/22/2025,1:05:15 PM,76.1,89
humedad_2025-08-22.csv,8/22/2025,1:10:15 PM,76.1,89
humedad_2025-08-22.csv,8/22/2025,1:15:15 PM,75.9,89
humedad_2025-08-22.csv,8/22/2025,1:20:15 PM,75.9,88.9
humedad_2025-08-22.csv,8/22/2025,1:25:15 PM,75.9,88.9
humedad_2025-08-22.csv,8/22/2025,1:30:15 PM,75.9,88.9
humedad_2025-08-22.csv,8/22/2025,1:35:15 PM,75.8,88.9
humedad_2025-08-22.csv,8/22/2025,1:40:15 PM,75.8,88.7
humedad_2025-08-22.csv,8/22/2025,1:45:15 PM,75.8,88.7
humedad_2025-08-22.csv,8/22/2025,1:50:15 PM,75.8,88.6
humedad_2025-08-22.csv,8/22/2025,1:55:15 PM,75.8,88.6
humedad_2025-08-22.csv,8/22/2025,2:00:15 PM,75.8,88.6
humedad_2025-08-22.csv,8/22/2025,2:05:15 PM,75.9,88.6
humedad_2025-08-22.csv,8/22/2025,2:10:15 PM,75.9,88.4
humedad_2025-08-22.csv,8/22/2025,2:15:15 PM,75.8,88.4
humedad_2025-08-22.csv,8/22/2025,2:20:15 PM,75.8,88.4
humedad_2025-08-22.csv,8/22/2025,2:25:15 PM,75.6,88.4
humedad_2025-08-22.csv,8/22/2025,2:30:15 PM,75.6,88.3
humedad_2025-08-22.csv,8/22/2025,2:35:15 PM,75.6,88.3
humedad_2025-08-22.csv,8/22/2025,2:40:15 PM,75.6,88.3
humedad_2025-08-22.csv,8/22/2025,2:45:15 PM,75.5,88.1
humedad_2025-08-22.csv,8/22/2025,2:50:15 PM,75.5,88.1
humedad_2025-08-22.csv,8/22/2025,2:55:15 PM,75.5,88.1
humedad_2025-08-22.csv,8/22/2025,3:00:15 PM,75.3,88.1
humedad_2025-08-22.csv,8/22/2025,3:05:15 PM,75.5,88
humedad_2025-08-22.csv,8/22/2025,3:10:15 PM,75.3,88
humedad_2025-08-22.csv,8/22/2025,3:15:15 PM,75.3,88
humedad_2025-08-22.csv,8/22/2025,3:20:15 PM,75.3,87.8
humedad_2025-08-22.csv,8/22/2025,3:25:15 PM,75.2,87.8
humedad_2025-08-22.csv,8/22/2025,3:30:15 PM,75.2,87.7
humedad_2025-08-22.csv,8/22/2025,3:35:15 PM,75,87.7
humedad_2025-08-22.csv,8/22/2025,3:40:15 PM,75,87.7
humedad_2025-08-22.csv,8/22/2025,3:45:15 PM,75,87.7
humedad_2025-08-22.csv,8/22/2025,3:50:15 PM,75,87.5
humedad_2025-08-22.csv,8/22/2025,3:55:15 PM,75,87.4
humedad_2025-08-22.csv,8/22/2025,4:00:15 PM,74.9,87.4
humedad_2025-08-23.csv,8/23/2025,9:01:14 AM,84.6,90.4
humedad_2025-08-23.csv,8/23/2025,9:06:14 AM,81.3,89.7
humedad_2025-08-23.csv,8/23/2025,9:11:14 AM,78.7,89.5
humedad_2025-08-23.csv,8/23/2025,9:16:14 AM,77.3,89.5
humedad_2025-08-23.csv,8/23/2025,9:21:14 AM,76.4,89.5
humedad_2025-08-23.csv,8/23/2025,9:26:14 AM,75.8,89.7
humedad_2025-08-23.csv,8/23/2025,9:31:14 AM,75.2,89.8
humedad_2025-08-23.csv,8/23/2025,9:36:14 AM,74.9,90
humedad_2025-08-23.csv,8/23/2025,9:41:14 AM,74.6,90.1
humedad_2025-08-23.csv,8/23/2025,9:46:14 AM,74.4,90.1
humedad_2025-08-23.csv,8/23/2025,9:51:14 AM,74.3,90.3
humedad_2025-08-23.csv,8/23/2025,9:56:14 AM,74.1,90.4
humedad_2025-08-23.csv,8/23/2025,10:01:14 AM,74.1,90.6
humedad_2025-08-23.csv,8/23/2025,10:06:14 AM,73.9,90.6
humedad_2025-08-23.csv,8/23/2025,10:11:14 AM,73.9,90.6
humedad_2025-08-23.csv,8/23/2025,10:16:14 AM,73.8,90.7
humedad_2025-08-23.csv,8/23/2025,10:21:14 AM,73.8,90.7
humedad_2025-08-23.csv,8/23/2025,10:26:14 AM,73.6,90.7
humedad_2025-08-23.csv,8/23/2025,10:31:14 AM,73.6,90.9
humedad_2025-08-23.csv,8/23/2025,10:36:14 AM,73.6,90.9
humedad_2025-08-23.csv,8/23/2025,10:41:14 AM,73.5,90.9
humedad_2025-08-23.csv,8/23/2025,10:46:14 AM,73.5,90.9
humedad_2025-08-23.csv,8/23/2025,10:51:14 AM,73.5,91
humedad_2025-08-23.csv,8/23/2025,10:56:14 AM,73.5,91
humedad_2025-08-23.csv,8/23/2025,11:01:14 AM,73.3,91
humedad_2025-08-23.csv,8/23/2025,11:06:14 AM,73.3,90.9
humedad_2025-08-23.csv,8/23/2025,11:11:14 AM,73.2,91
humedad_2025-08-23.csv,8/23/2025,11:16:14 AM,73.2,90.9
humedad_2025-08-23.csv,8/23/2025,11:21:14 AM,73,90.9
humedad_2025-08-23.csv,8/23/2025,11:26:14 AM,73,90.9
humedad_2025-08-23.csv,8/23/2025,11:31:14 AM,72.9,90.9
humedad_2025-08-23.csv,8/23/2025,11:36:14 AM,72.9,90.7
humedad_2025-08-23.csv,8/23/2025,11:41:14 AM,72.7,90.7
humedad_2025-08-23.csv,8/23/2025,11:46:14 AM,72.7,90.7
humedad_2025-08-23.csv,8/23/2025,11:51:14 AM,72.6,90.7
humedad_2025-08-23.csv,8/23/2025,11:56:14 AM,72.6,90.6
humedad_2025-08-23.csv,8/23/2025,12:01:14 PM,72.4,90.6
humedad_2025-08-23.csv,8/23/2025,12:06:14 PM,72.4,90.4
humedad_2025-08-23.csv,8/23/2025,12:11:14 PM,72.3,90.4
humedad_2025-08-23.csv,8/23/2025,12:16:14 PM,72.3,90.4
humedad_2025-08-23.csv,8/23/2025,12:21:14 PM,72.3,90.4
humedad_2025-08-23.csv,8/23/2025,12:26:14 PM,72.3,90.3
humedad_2025-08-23.csv,8/23/2025,12:31:14 PM,72.1,90.3
humedad_2025-08-23.csv,8/23/2025,12:36:14 PM,72.1,90.3
humedad_2025-08-23.csv,8/23/2025,12:41:14 PM,72,90.1
humedad_2025-08-23.csv,8/23/2025,12:46:14 PM,72.1,90.1
humedad_2025-08-23.csv,8/23/2025,12:51:14 PM,72.1,90.1
humedad_2025-08-23.csv,8/23/2025,12:56:14 PM,72.1,90
humedad_2025-08-23.csv,8/23/2025,1:01:14 PM,72.3,90
humedad_2025-08-23.csv,8/23/2025,1:06:14 PM,72.3,90
humedad_2025-08-23.csv,8/23/2025,1:11:14 PM,72.3,89.8
humedad_2025-08-23.csv,8/23/2025,1:16:14 PM,72.3,89.8
humedad_2025-08-23.csv,8/23/2025,1:21:14 PM,72.3,89.7
humedad_2025-08-23.csv,8/23/2025,1:26:14 PM,72.3,89.7
humedad_2025-08-23.csv,8/23/2025,1:31:14 PM,72.3,89.7
humedad_2025-08-23.csv,8/23/2025,1:36:14 PM,72.3,89.5
humedad_2025-08-23.csv,8/23/2025,1:41:14 PM,72.3,89.5
humedad_2025-08-23.csv,8/23/2025,1:46:14 PM,72.3,89.5
humedad_2025-08-23.csv,8/23/2025,1:51:14 PM,72.3,89.5
humedad_2025-08-23.csv,8/23/2025,1:56:14 PM,72.3,89.4
humedad_2025-08-23.csv,8/23/2025,2:01:14 PM,72.3,89.4
humedad_2025-08-23.csv,8/23/2025,2:06:14 PM,72.1,89.2
humedad_2025-08-23.csv,8/23/2025,2:11:14 PM,72.1,89.2
humedad_2025-08-23.csv,8/23/2025,2:16:14 PM,72.1,89
humedad_2025-08-23.csv,8/23/2025,2:21:14 PM,72,89
humedad_2025-08-23.csv,8/23/2025,2:26:14 PM,72,88.9
humedad_2025-08-23.csv,8/23/2025,2:31:14 PM,72,88.9
humedad_2025-08-23.csv,8/23/2025,2:36:14 PM,71.8,88.7
humedad_2025-08-23.csv,8/23/2025,2:41:14 PM,71.8,88.7
humedad_2025-08-23.csv,8/23/2025,2:46:14 PM,71.7,88.6
humedad_2025-08-23.csv,8/23/2025,2:51:14 PM,71.7,88.6
humedad_2025-08-23.csv,8/23/2025,2:56:14 PM,71.7,88.6
humedad_2025-08-23.csv,8/23/2025,3:01:14 PM,71.5,88.4
humedad_2025-08-23.csv,8/23/2025,3:06:14 PM,71.5,88.4
